cp,"	",max_depth,"	",min_split,"	",minbucket,"	",ganancia_promedio
-1,"	",6,"	",600,"	",10,"	",10602667
-0.5,"	",6,"	",600,"	",10,"	",10602667
-2,"	",6,"	",600,"	",10,"	",10602667
-1,"	",6,"	",800,"	",10,"	",10581333
-0.5,"	",6,"	",800,"	",10,"	",10581333
-2,"	",6,"	",800,"	",10,"	",10581333
-1,"	",6,"	",1000,"	",10,"	",10528000
-0.5,"	",6,"	",1000,"	",10,"	",10528000
-2,"	",6,"	",1000,"	",10,"	",10528000
-1,"	",6,"	",400,"	",10,"	",10486667
-0.5,"	",6,"	",400,"	",10,"	",10486667
-2,"	",6,"	",400,"	",10,"	",10486667
-1,"	",6,"	",800,"	",15,"	",10400000
-0.5,"	",6,"	",800,"	",15,"	",10400000
-2,"	",6,"	",800,"	",15,"	",10400000
-1,"	",6,"	",600,"	",15,"	",10376000
-0.5,"	",6,"	",600,"	",15,"	",10376000
-2,"	",6,"	",600,"	",15,"	",10376000
-1,"	",6,"	",800,"	",20,"	",10360667
-0.5,"	",6,"	",800,"	",20,"	",10360667
-2,"	",6,"	",800,"	",20,"	",10360667
-1,"	",6,"	",1000,"	",20,"	",10305333
-0.5,"	",6,"	",1000,"	",20,"	",10305333
-2,"	",6,"	",1000,"	",20,"	",10305333
-1,"	",6,"	",1000,"	",15,"	",10283333
-0.5,"	",6,"	",1000,"	",15,"	",10283333
-2,"	",6,"	",1000,"	",15,"	",10283333
-1,"	",6,"	",1000,"	",5,"	",10276000
-0.5,"	",6,"	",1000,"	",5,"	",10276000
-2,"	",6,"	",1000,"	",5,"	",10276000
-1,"	",5,"	",1000,"	",50,"	",10271333
-0.5,"	",5,"	",1000,"	",50,"	",10271333
-2,"	",5,"	",1000,"	",50,"	",10271333
-1,"	",6,"	",800,"	",5,"	",10258000
-0.5,"	",6,"	",800,"	",5,"	",10258000
-2,"	",6,"	",800,"	",5,"	",10258000
-1,"	",6,"	",600,"	",5,"	",10250667
-0.5,"	",6,"	",600,"	",5,"	",10250667
-2,"	",6,"	",600,"	",5,"	",10250667
-1,"	",6,"	",400,"	",15,"	",10248667
-0.5,"	",6,"	",400,"	",15,"	",10248667
-2,"	",6,"	",400,"	",15,"	",10248667
-1,"	",6,"	",400,"	",5,"	",10246000
-0.5,"	",6,"	",400,"	",5,"	",10246000
-2,"	",6,"	",400,"	",5,"	",10246000
-1,"	",5,"	",1000,"	",35,"	",10223333
-0.5,"	",5,"	",1000,"	",35,"	",10223333
-2,"	",5,"	",1000,"	",35,"	",10223333
-1,"	",5,"	",800,"	",50,"	",10194667
-0.5,"	",5,"	",800,"	",50,"	",10194667
-2,"	",5,"	",800,"	",50,"	",10194667
-1,"	",6,"	",800,"	",25,"	",10188667
-0.5,"	",6,"	",800,"	",25,"	",10188667
-2,"	",6,"	",800,"	",25,"	",10188667
-1,"	",5,"	",600,"	",50,"	",10188000
-0.5,"	",5,"	",600,"	",50,"	",10188000
-2,"	",5,"	",600,"	",50,"	",10188000
-1,"	",6,"	",600,"	",20,"	",10188000
-0.5,"	",6,"	",600,"	",20,"	",10188000
-2,"	",6,"	",600,"	",20,"	",10188000
-1,"	",5,"	",400,"	",50,"	",10168000
-0.5,"	",5,"	",400,"	",50,"	",10168000
-2,"	",5,"	",400,"	",50,"	",10168000
-1,"	",5,"	",800,"	",35,"	",10152667
-0.5,"	",5,"	",800,"	",35,"	",10152667
-2,"	",5,"	",800,"	",35,"	",10152667
-1,"	",5,"	",600,"	",35,"	",10148000
-0.5,"	",5,"	",600,"	",35,"	",10148000
-2,"	",5,"	",600,"	",35,"	",10148000
-1,"	",6,"	",1000,"	",25,"	",10134667
-0.5,"	",6,"	",1000,"	",25,"	",10134667
-2,"	",6,"	",1000,"	",25,"	",10134667
-1,"	",6,"	",800,"	",35,"	",10134667
-0.5,"	",6,"	",800,"	",35,"	",10134667
-2,"	",6,"	",800,"	",35,"	",10134667
-1,"	",6,"	",400,"	",20,"	",10132667
-0.5,"	",6,"	",400,"	",20,"	",10132667
-2,"	",6,"	",400,"	",20,"	",10132667
-1,"	",5,"	",400,"	",35,"	",10128000
-0.5,"	",5,"	",400,"	",35,"	",10128000
-2,"	",5,"	",400,"	",35,"	",10128000
-1,"	",6,"	",600,"	",35,"	",10114667
-0.5,"	",6,"	",600,"	",35,"	",10114667
-2,"	",6,"	",600,"	",35,"	",10114667
-1,"	",5,"	",1000,"	",20,"	",10090667
-0.5,"	",5,"	",1000,"	",20,"	",10090667
-2,"	",5,"	",1000,"	",20,"	",10090667
-1,"	",5,"	",1000,"	",15,"	",10083333
-0.5,"	",5,"	",1000,"	",15,"	",10083333
-2,"	",5,"	",1000,"	",15,"	",10083333
-1,"	",6,"	",1000,"	",35,"	",10083333
-0.5,"	",6,"	",1000,"	",35,"	",10083333
-2,"	",6,"	",1000,"	",35,"	",10083333
-1,"	",5,"	",800,"	",15,"	",10067333
-0.5,"	",5,"	",800,"	",15,"	",10067333
-2,"	",5,"	",800,"	",15,"	",10067333
-1,"	",5,"	",1000,"	",25,"	",10054667
-0.5,"	",5,"	",1000,"	",25,"	",10054667
-2,"	",5,"	",1000,"	",25,"	",10054667
-1,"	",5,"	",600,"	",15,"	",10054000
-0.5,"	",5,"	",600,"	",15,"	",10054000
-2,"	",5,"	",600,"	",15,"	",10054000
-1,"	",5,"	",400,"	",15,"	",10034000
-0.5,"	",5,"	",400,"	",15,"	",10034000
-2,"	",5,"	",400,"	",15,"	",10034000
-1,"	",5,"	",600,"	",20,"	",10021333
-0.5,"	",5,"	",600,"	",20,"	",10021333
-2,"	",5,"	",600,"	",20,"	",10021333
-1,"	",5,"	",800,"	",20,"	",10020000
-0.5,"	",5,"	",800,"	",20,"	",10020000
-2,"	",5,"	",800,"	",20,"	",10020000
-1,"	",6,"	",600,"	",25,"	",10014000
-0.5,"	",6,"	",600,"	",25,"	",10014000
-2,"	",6,"	",600,"	",25,"	",10014000
-1,"	",5,"	",400,"	",20,"	",10001333
-0.5,"	",5,"	",400,"	",20,"	",10001333
-2,"	",5,"	",400,"	",20,"	",10001333
-1,"	",5,"	",600,"	",25,"	",9985333
-0.5,"	",5,"	",600,"	",25,"	",9985333
-2,"	",5,"	",600,"	",25,"	",9985333
-1,"	",5,"	",800,"	",25,"	",9984000
-0.5,"	",5,"	",800,"	",25,"	",9984000
-2,"	",5,"	",800,"	",25,"	",9984000
-1,"	",5,"	",400,"	",25,"	",9965333
-0.5,"	",5,"	",400,"	",25,"	",9965333
-2,"	",5,"	",400,"	",25,"	",9965333
-1,"	",6,"	",400,"	",25,"	",9944667
-0.5,"	",6,"	",400,"	",25,"	",9944667
-2,"	",6,"	",400,"	",25,"	",9944667
-1,"	",6,"	",400,"	",50,"	",9934667
-0.5,"	",6,"	",400,"	",50,"	",9934667
-2,"	",6,"	",400,"	",50,"	",9934667
-1,"	",6,"	",800,"	",50,"	",9916000
-0.5,"	",6,"	",800,"	",50,"	",9916000
-2,"	",6,"	",800,"	",50,"	",9916000
-1,"	",6,"	",1000,"	",50,"	",9914000
-0.5,"	",6,"	",1000,"	",50,"	",9914000
-2,"	",6,"	",1000,"	",50,"	",9914000
-1,"	",6,"	",600,"	",50,"	",9914000
-0.5,"	",6,"	",600,"	",50,"	",9914000
-2,"	",6,"	",600,"	",50,"	",9914000
-1,"	",6,"	",400,"	",35,"	",9902667
-0.5,"	",6,"	",400,"	",35,"	",9902667
-2,"	",6,"	",400,"	",35,"	",9902667
-1,"	",5,"	",1000,"	",10,"	",9870000
-0.5,"	",5,"	",1000,"	",10,"	",9870000
-2,"	",5,"	",1000,"	",10,"	",9870000
-1,"	",5,"	",600,"	",10,"	",9866667
-0.5,"	",5,"	",600,"	",10,"	",9866667
-2,"	",5,"	",600,"	",10,"	",9866667
-1,"	",5,"	",800,"	",10,"	",9852000
-0.5,"	",5,"	",800,"	",10,"	",9852000
-2,"	",5,"	",800,"	",10,"	",9852000
-1,"	",5,"	",400,"	",10,"	",9850667
-0.5,"	",5,"	",400,"	",10,"	",9850667
-2,"	",5,"	",400,"	",10,"	",9850667
-1,"	",5,"	",1000,"	",5,"	",9038667
-0.5,"	",5,"	",1000,"	",5,"	",9038667
-2,"	",5,"	",1000,"	",5,"	",9038667
-1,"	",5,"	",800,"	",5,"	",8991333
-0.5,"	",5,"	",800,"	",5,"	",8991333
-2,"	",5,"	",800,"	",5,"	",8991333
-1,"	",5,"	",600,"	",5,"	",8989333
-0.5,"	",5,"	",600,"	",5,"	",8989333
-2,"	",5,"	",600,"	",5,"	",8989333
-1,"	",5,"	",400,"	",5,"	",8989333
-0.5,"	",5,"	",400,"	",5,"	",8989333
-2,"	",5,"	",400,"	",5,"	",8989333
-1,"	",5,"	",1000,"	",1,"	",8172000
-0.5,"	",5,"	",1000,"	",1,"	",8172000
-2,"	",5,"	",1000,"	",1,"	",8172000
-1,"	",5,"	",800,"	",1,"	",8172000
-0.5,"	",5,"	",800,"	",1,"	",8172000
-2,"	",5,"	",800,"	",1,"	",8172000
-1,"	",5,"	",600,"	",1,"	",8172000
-0.5,"	",5,"	",600,"	",1,"	",8172000
-2,"	",5,"	",600,"	",1,"	",8172000
-1,"	",5,"	",400,"	",1,"	",8171333
-0.5,"	",5,"	",400,"	",1,"	",8171333
-2,"	",5,"	",400,"	",1,"	",8171333
-1,"	",6,"	",1000,"	",1,"	",7866667
-0.5,"	",6,"	",1000,"	",1,"	",7866667
-2,"	",6,"	",1000,"	",1,"	",7866667
-1,"	",6,"	",800,"	",1,"	",7836000
-0.5,"	",6,"	",800,"	",1,"	",7836000
-2,"	",6,"	",800,"	",1,"	",7836000
-1,"	",6,"	",600,"	",1,"	",7836000
-0.5,"	",6,"	",600,"	",1,"	",7836000
-2,"	",6,"	",600,"	",1,"	",7836000
-1,"	",6,"	",400,"	",1,"	",7835333
-0.5,"	",6,"	",400,"	",1,"	",7835333
-2,"	",6,"	",400,"	",1,"	",7835333
